Unable to save product,无法储存产品,module,Magento_CatalogStaging
The image cannot be removed as it has been assigned to the other image role,无法删除此图像，因为它已被使用在其他位置上,module,Magento_CatalogStaging
View/Edit,查看/编辑,module,Magento_CatalogStaging
Delete,删除,module,Magento_CatalogStaging
Preview,预览,module,Magento_CatalogStaging
Set Product as New,设定为新产品,module,Magento_CatalogStaging
Store View:,商店介面,module,Magento_CatalogStaging
Stores Configuration,商店介面设置,module,Magento_CatalogStaging
Create Permanent Redirect for old URL,为旧有URL建立永久网址,module,Magento_CatalogUrlRewrite
Conditions Combination,条件组合,module,Magento_CatalogWidget
Product Attribute,产品属性,module,Magento_CatalogWidget
SKU,产品编码,module,Magento_CatalogWidget
Please choose a condition to add.,请选择要新增的条件,module,Magento_CatalogWidget
Add to Cart,新增到购物车,module,Magento_CatalogWidget
In stock,有货,module,Magento_CatalogWidget
Out of stock,缺货,module,Magento_CatalogWidget
Add to Wish List,新增到收藏清单,module,Magento_CatalogWidget
Add to Compare,新增至比较,module,Magento_CatalogWidget
Root,总,module,Magento_Catalog
Delete,删除,module,Magento_Catalog
Save,储存,module,Magento_Catalog
Use Config Settings,使用设定设置,module,Magento_Catalog
Use All Available Attributes,使用所有现存属性,module,Magento_Catalog
ID,ID,module,Magento_Catalog
Name,名字,module,Magento_Catalog
SKU,产品编码,module,Magento_Catalog
Price,价格,module,Magento_Catalog
Position,位置,module,Magento_Catalog
Add Subcategory,新增副分类,module,Magento_Catalog
Add Root Category,新增主分类,module,Magento_Catalog
Day,日,module,Magento_Catalog
Month,月,module,Magento_Catalog
Year,年,module,Magento_Catalog
"<label class=""label""><span>from</span></label>","<label class=""label""><span>from</span></label>",module,Magento_Catalog
"<label class=""label""><span>to</span></label>","<label class=""label""><span>to</span></label>",module,Magento_Catalog
[GLOBAL],[全球],module,Magento_Catalog
[WEBSITE],[网页],module,Magento_Catalog
[STORE VIEW],[商店介面],module,Magento_Catalog
WYSIWYG Editor,所见即所得的编辑器,module,Magento_Catalog
Add Product,新增产品,module,Magento_Catalog
label,标签,module,Magento_Catalog
Product Attributes,产品属性,module,Magento_Catalog
Add New Attribute,新增属性,module,Magento_Catalog
Cancel,取消,module,Magento_Catalog
Save Attribute,储存属性,module,Magento_Catalog
Save in New Attribute Set,储存新属性设置,module,Magento_Catalog
Enter Name for New Attribute Set,输入新属性设置的名称,module,Magento_Catalog
Save and Continue Edit,储存并继续编辑,module,Magento_Catalog
Delete Attribute,删除属性,module,Magento_Catalog
"Edit Product Attribute ""%1""","编辑产品属性""%1""",module,Magento_Catalog
New Product Attribute,新产品属性,module,Magento_Catalog
Advanced Attribute Properties,进阶属性,module,Magento_Catalog
Attribute Code,属性编码,module,Magento_Catalog
This is used internally. Make sure you don't use spaces or more than %1 symbols.,此操作在内部使用。请确保您不使用空格或超过 %1 个符号。,module,Magento_Catalog
Default Value,预设值,module,Magento_Catalog
Unique Value,唯一值,module,Magento_Catalog
Unique Value (not shared with other products),唯一值 (不与其他产品共用),module,Magento_Catalog
Not shared with other products.,不可与其他产品共用。,module,Magento_Catalog
Input Validation for Store Owner,店主的输入验证,module,Magento_Catalog
Add to Column Options,新增到栏位选项,module,Magento_Catalog
"Select ""Yes"" to add this attribute to the list of column options in the product grid.",选择“是”，新增属性到产品选项列表。,module,Magento_Catalog
Use in Filter Options,在筛选选项中使用,module,Magento_Catalog
"Select ""Yes"" to add this attribute to the list of filter options in the product grid.",选择“是”，新增属性到过滤产品的选项列表。,module,Magento_Catalog
Store View,商店介面,module,Magento_Catalog
Website,网站,module,Magento_Catalog
Global,全球,module,Magento_Catalog
Scope,范围,module,Magento_Catalog
Declare attribute value saving scope.,声明属性值的储存范围。,module,Magento_Catalog
Storefront Properties,店面属性,module,Magento_Catalog
Use in Search,用于搜索,module,Magento_Catalog
Visible in Advanced Search,可在进阶搜索中找到,module,Magento_Catalog
Comparable on Storefront,可于网店页面比较,module,Magento_Catalog
Use for Promo Rule Conditions,于推广规则或条件使用,module,Magento_Catalog
Enable WYSIWYG,启用所见即所得,module,Magento_Catalog
Allow HTML Tags on Storefront,网店页面允许标签HTML,module,Magento_Catalog
Visible on Catalog Pages on Storefront,可于网店目录页面找到,module,Magento_Catalog
Used in Product Listing,用于产品清单,module,Magento_Catalog
Depends on design theme.,取决于设计主题。,module,Magento_Catalog
Used for Sorting in Product Listing,用于产品清单排序,module,Magento_Catalog
Media Image,媒体图片,module,Magento_Catalog
Gallery,相簿,module,Magento_Catalog
System Properties,系统属性,module,Magento_Catalog
No,否,module,Magento_Catalog
Yes,是,module,Magento_Catalog
Data Type for Saving in Database,储存于数据库的数据类型,module,Magento_Catalog
Text,文字,module,Magento_Catalog
Varchar,VARCHAR,module,Magento_Catalog
Static,静态,module,Magento_Catalog
Datetime,日期时间,module,Magento_Catalog
Decimal,十进制,module,Magento_Catalog
Integer,整数,module,Magento_Catalog
Globally Editable,在全球范围内可编辑,module,Magento_Catalog
Attribute Information,属性资讯,module,Magento_Catalog
Properties,属性,module,Magento_Catalog
Manage Labels,管理标签,module,Magento_Catalog
Visible,可见,module,Magento_Catalog
Web Site,网站,module,Magento_Catalog
Searchable,可供搜寻,module,Magento_Catalog
Comparable,可供比较,module,Magento_Catalog
Delete Selected Group,删除已选的群组,module,Magento_Catalog
Add New,新加,module,Magento_Catalog
Back,返回,module,Magento_Catalog
Reset,重置,module,Magento_Catalog
You are about to delete all products in this attribute set. Are you sure you want to do that?,您将要删除这个属性设置的所有产品。你确定要删除？,module,Magento_Catalog
New Set Name,新设置名称,module,Magento_Catalog
Edit Attribute Set '%1',编辑属性集“%1”,module,Magento_Catalog
Empty,空,module,Magento_Catalog
Add Attribute,新增属性,module,Magento_Catalog
Add New Group,新增群组,module,Magento_Catalog
Add Group,新增群组,module,Magento_Catalog
Edit Attribute Set Name,编辑属性设置名称,module,Magento_Catalog
For internal use,内部使用,module,Magento_Catalog
Based On,基于,module,Magento_Catalog
Add New Attribute Set,新增属性设置,module,Magento_Catalog
Add Attribute Set,新增属性设置,module,Magento_Catalog
Attribute Sets,属性设置,module,Magento_Catalog
Close Window,关闭窗口,module,Magento_Catalog
New Product,新产品,module,Magento_Catalog
Save & Edit,储存及编辑,module,Magento_Catalog
Save & New,储存及新增,module,Magento_Catalog
Save & Duplicate,储存及复制,module,Magento_Catalog
Save & Close,储存及关闭,module,Magento_Catalog
Attributes,属性,module,Magento_Catalog
Change,更改,module,Magento_Catalog
Advanced Inventory,进阶库存资料,module,Magento_Catalog
Websites,网站,module,Magento_Catalog
Products Information,产品资料,module,Magento_Catalog
Create Category,建立类别,module,Magento_Catalog
Category Name,类别名称,module,Magento_Catalog
Parent Category,主分类,module,Magento_Catalog
"If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products > Categories</a>.","如果没有自定主分类，请使用预设的主分类。 您可以随时更新分类<a href=""%1"" target=""_blank"">Products > Categories</a>。",module,Magento_Catalog
Price Alert Subscriptions,订阅价格提示,module,Magento_Catalog
Stock Alert Subscriptions,订阅库存提示,module,Magento_Catalog
There are no customers for this alert.,没有客户订阅此提示。,module,Magento_Catalog
First Name,名字,module,Magento_Catalog
Last Name,姓氏,module,Magento_Catalog
Email,电邮,module,Magento_Catalog
Subscribe Date,订阅日期,module,Magento_Catalog
Last Notified,最后通知,module,Magento_Catalog
Send Count,发送数量,module,Magento_Catalog
New Attribute,新属性,module,Magento_Catalog
Type,类型,module,Magento_Catalog
Attribute Set,属性,module,Magento_Catalog
Status,状态,module,Magento_Catalog
Visibility,可见性,module,Magento_Catalog
Add New Option,新增新选项,module,Magento_Catalog
Import Options,汇入选项,module,Magento_Catalog
Use Default,使用默认,module,Magento_Catalog
Import,汇入,module,Magento_Catalog
Add New Row,新增行,module,Magento_Catalog
Delete Row,删除行,module,Magento_Catalog
Tier Pricing,分层定价,module,Magento_Catalog
Default Price,预设价格,module,Magento_Catalog
All Websites,所有网站,module,Magento_Catalog
ALL GROUPS,所有群组,module,Magento_Catalog
Add Price,新增价格,module,Magento_Catalog
Default Values,预设值,module,Magento_Catalog
Related Products,相关产品,module,Magento_Catalog
Up-sells,超售,module,Magento_Catalog
Cross-sells,交叉销售,module,Magento_Catalog
Size for %1,尺寸%1,module,Magento_Catalog
Watermark File for %1,文件水印%1,module,Magento_Catalog
Position of Watermark for %1,%1水印位置,module,Magento_Catalog
Name in %1,%1名称,module,Magento_Catalog
Quantity,数量,module,Magento_Catalog
Edit,编辑,module,Magento_Catalog
Are you sure?,您确定吗？,module,Magento_Catalog
Change Status,更改状态,module,Magento_Catalog
Update Attributes,更新属性,module,Magento_Catalog
start typing to search category,输入关键字搜寻分类,module,Magento_Catalog
New Category,新分类,module,Magento_Catalog
"Images (.gif, .jpg, .png)","图片 (.gif, .jpg, .png)",module,Magento_Catalog
Add New Images,新增新图片,module,Magento_Catalog
Inc. Tax,公司税,module,Magento_Catalog
Does this have a weight?,是否有重量？,module,Magento_Catalog
Product,产品,module,Magento_Catalog
Notify Low Stock RSS,低库存通知RSS,module,Magento_Catalog
Low Stock Products,低库存产品,module,Magento_Catalog
%1 has reached a quantity of %2.,%1已达到2%的数量。,module,Magento_Catalog
Home,首页,module,Magento_Catalog
Go to Home Page,前往首页,module,Magento_Catalog
Subscribe to RSS Feed,订阅RSS提要,module,Magento_Catalog
Products Comparison List,产品比较列表,module,Magento_Catalog
N/A,不适用,module,Magento_Catalog
AM,上午,module,Magento_Catalog
PM,下午,module,Magento_Catalog
-- Please Select --,-- 请选择 --,module,Magento_Catalog
None,无,module,Magento_Catalog
New Products from %1,%1的新产品,module,Magento_Catalog
New Products,新产品,module,Magento_Catalog
%1 - Special Products,%1 - 特殊产品,module,Magento_Catalog
Click for price,按一下获取价格,module,Magento_Catalog
Special Expires On: %1,优惠截止日期：%1,module,Magento_Catalog
